Date,Temperature,Season,Consumption
25-01-2021,25.91899667,Winter,27.43196022
25-01-2021,25.91899667,Winter,27.43196022
25-01-2021,25.91899667,Winter,27.43196022
25-01-2021,25.91899667,Winter,27.43196022
25-01-2021,25.91899667,Winter,27.43196022
25-01-2021,25.91899667,Winter,27.43196022
25-01-2021,25.91899667,Winter,27.43196022
25-01-2021,25.91899667,Winter,27.43196022
25-01-2021,25.91899667,Winter,27.43196022
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
26-01-2021,38.58583343,Winter,25.07105214
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
27-01-2021,25.31811255,Winter,32.13188664
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
28-01-2021,36.56293226,Winter,35.47219867
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
29-01-2021,39.70217359,Winter,38.16414361
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
30-01-2021,35.66793291,Winter,18.21860764
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
31-01-2021,30.37979841,Winter,26.58734223
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
01-02-2021,21.32148528,Winter,16.55374748
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
02-02-2021,29.44827578,Winter,31.70471059
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
03-02-2021,28.76511894,Winter,27.03955261
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
04-02-2021,24.05592082,Winter,22.8055005
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
05-02-2021,28.47175273,Winter,16.52763976
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
06-02-2021,27.15515768,Winter,24.38203494
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
07-02-2021,23.27368522,Winter,24.27492554
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
08-02-2021,28.82748287,Winter,33.53198762
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
09-02-2021,25.25599913,Winter,24.32901977
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
10-02-2021,30.44124841,Winter,34.56863624
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
11-02-2021,20.70320119,Winter,29.58372291
