Datetime,Temperature
04-02-2021 07:00,38.57509036
04-02-2021 08:00,34.02810005
04-02-2021 09:00,21.4071343
04-02-2021 10:00,31.75829302
04-02-2021 11:00,40.60472066
04-02-2021 12:00,43.4912791
04-02-2021 13:00,25.69604775
04-02-2021 14:00,20.45484411
04-02-2021 15:00,21.48321799
04-02-2021 16:00,44.24297619
04-02-2021 17:00,20.51370643
04-02-2021 18:00,39.94545689
04-02-2021 19:00,32.05175204
04-02-2021 20:00,20.89178803
04-02-2021 21:00,38.566699
04-02-2021 22:00,36.89096027
04-02-2021 23:00,25.77107996
05-02-2021 00:00,36.44652422
05-02-2021 01:00,43.23733243
05-02-2021 02:00,42.77703979
05-02-2021 03:00,38.75420422
05-02-2021 04:00,27.84044638
05-02-2021 05:00,41.46245809
05-02-2021 06:00,41.84840141
05-02-2021 07:00,34.62185809
05-02-2021 08:00,31.15253193
05-02-2021 09:00,30.81360409
05-02-2021 10:00,30.54659568
05-02-2021 11:00,22.97390009
05-02-2021 12:00,37.19753327
05-02-2021 13:00,39.2225175
05-02-2021 14:00,32.60632126
05-02-2021 15:00,29.66653651
05-02-2021 16:00,24.61914622
05-02-2021 17:00,40.15600692
05-02-2021 18:00,42.73600414
05-02-2021 19:00,27.25535088
05-02-2021 20:00,43.41358605
05-02-2021 21:00,30.90223284
05-02-2021 22:00,21.96117557
05-02-2021 23:00,32.60708021
06-02-2021 00:00,27.36792423
06-02-2021 01:00,25.65653628
06-02-2021 02:00,38.74467203
06-02-2021 03:00,38.75679232
06-02-2021 04:00,27.37169729
06-02-2021 05:00,30.39497078
06-02-2021 06:00,44.79713402
06-02-2021 07:00,27.86272563
06-02-2021 08:00,27.95244616
06-02-2021 09:00,27.24857377
06-02-2021 10:00,41.28067399
06-02-2021 11:00,43.678032
06-02-2021 12:00,40.57047292
06-02-2021 13:00,39.89740891
06-02-2021 14:00,41.98522251
06-02-2021 15:00,20.32948011
06-02-2021 16:00,20.81035951
06-02-2021 17:00,29.7322874
06-02-2021 18:00,37.48499655
06-02-2021 19:00,39.15401235
06-02-2021 20:00,26.70611245
06-02-2021 21:00,40.23518054
06-02-2021 22:00,41.08169644
06-02-2021 23:00,40.25876984
07-02-2021 00:00,38.67306074
07-02-2021 01:00,28.1524915
07-02-2021 02:00,33.50682706
07-02-2021 03:00,26.7662468
07-02-2021 04:00,39.74219148
07-02-2021 05:00,23.7410378
07-02-2021 06:00,40.86891566
07-02-2021 07:00,40.02044165
07-02-2021 08:00,26.98805638
07-02-2021 09:00,24.61318375
07-02-2021 10:00,43.08615624
07-02-2021 11:00,25.66940719
07-02-2021 12:00,28.74280827
07-02-2021 13:00,33.88017833
07-02-2021 14:00,40.52716513
07-02-2021 15:00,22.12185204
07-02-2021 16:00,42.11320881
07-02-2021 17:00,36.96542768
07-02-2021 18:00,20.03602571
07-02-2021 19:00,40.51333793
07-02-2021 20:00,43.56874065
07-02-2021 21:00,41.63576631
07-02-2021 22:00,38.06860641
07-02-2021 23:00,25.65727684
08-02-2021 00:00,27.55610104
08-02-2021 01:00,22.70533713
08-02-2021 02:00,20.15819654
08-02-2021 03:00,43.72323381
08-02-2021 04:00,37.95504611
08-02-2021 05:00,34.14565319
08-02-2021 06:00,20.19603711
08-02-2021 07:00,35.86062112
08-02-2021 08:00,41.02902446
08-02-2021 09:00,27.78091761
08-02-2021 10:00,43.58335831
08-02-2021 11:00,21.62458035
08-02-2021 12:00,42.05083585
08-02-2021 13:00,24.86932008
08-02-2021 14:00,23.74385863
08-02-2021 15:00,30.774635
08-02-2021 16:00,37.77705526
08-02-2021 17:00,23.15443547
08-02-2021 18:00,30.47428751
08-02-2021 19:00,42.91417304
08-02-2021 20:00,33.94223044
08-02-2021 21:00,37.247745
08-02-2021 22:00,28.71538793
08-02-2021 23:00,43.31904536
09-02-2021 00:00,30.32110069
09-02-2021 01:00,21.16446688
09-02-2021 02:00,35.71807198
09-02-2021 03:00,29.150729
09-02-2021 04:00,26.15510383
09-02-2021 05:00,24.46810037
09-02-2021 06:00,41.5899689
09-02-2021 07:00,34.25207366
09-02-2021 08:00,24.2197886
09-02-2021 09:00,42.73377993
09-02-2021 10:00,26.66757617
09-02-2021 11:00,27.40649489
09-02-2021 12:00,26.84227704
09-02-2021 13:00,32.14647564
09-02-2021 14:00,30.81882757
09-02-2021 15:00,30.86742446
09-02-2021 16:00,44.48781471
09-02-2021 17:00,23.34232628
09-02-2021 18:00,27.44904373
09-02-2021 19:00,21.16855624
09-02-2021 20:00,28.49156177
09-02-2021 21:00,26.1263446
09-02-2021 22:00,38.02720819
09-02-2021 23:00,39.98662496
10-02-2021 00:00,23.8544942
10-02-2021 01:00,29.15907438
10-02-2021 02:00,41.09377438
10-02-2021 03:00,23.12025147
10-02-2021 04:00,38.73966929
10-02-2021 05:00,27.79102156
10-02-2021 06:00,32.99828048
10-02-2021 07:00,39.0207491
10-02-2021 08:00,40.06837458
10-02-2021 09:00,36.99335885
10-02-2021 10:00,37.89278083
10-02-2021 11:00,25.07829308
10-02-2021 12:00,22.71068271
10-02-2021 13:00,22.24616144
10-02-2021 14:00,34.49087915
10-02-2021 15:00,31.0158071
10-02-2021 16:00,26.15854721
10-02-2021 17:00,41.23924465
10-02-2021 18:00,35.39755339
10-02-2021 19:00,44.01774999
10-02-2021 20:00,43.92433428
10-02-2021 21:00,38.37960652
10-02-2021 22:00,29.89080793
10-02-2021 23:00,23.48188073
11-02-2021 00:00,28.981077
11-02-2021 01:00,24.69240889
11-02-2021 02:00,27.23938535
11-02-2021 03:00,32.51612043
11-02-2021 04:00,36.33871792
11-02-2021 05:00,26.38520824
11-02-2021 06:00,30.52782125
11-02-2021 07:00,33.74526907
11-02-2021 08:00,27.82299973
11-02-2021 09:00,33.61036182
11-02-2021 10:00,43.95430314
11-02-2021 11:00,34.14538253
11-02-2021 12:00,32.74405236
11-02-2021 13:00,44.62155115
11-02-2021 14:00,41.05747512
11-02-2021 15:00,34.15670315
11-02-2021 16:00,43.73985013
11-02-2021 17:00,28.35840387
11-02-2021 18:00,34.75378931
11-02-2021 19:00,40.87404369
11-02-2021 20:00,21.57425077
11-02-2021 21:00,21.58958854
11-02-2021 22:00,32.44397417
11-02-2021 23:00,27.9943889
12-02-2021 00:00,23.89225542
12-02-2021 01:00,29.6845276
12-02-2021 02:00,30.85749225
12-02-2021 03:00,22.85366676
12-02-2021 04:00,20.6441315
12-02-2021 05:00,33.09391926
12-02-2021 06:00,30.87084586
12-02-2021 07:00,33.50902542
12-02-2021 08:00,40.37895999
12-02-2021 09:00,22.41501879
12-02-2021 10:00,38.16746617
12-02-2021 11:00,34.1143491
12-02-2021 12:00,22.20769878
12-02-2021 13:00,31.78300059
12-02-2021 14:00,20.50296962
12-02-2021 15:00,31.20820565
12-02-2021 16:00,35.89279049
12-02-2021 17:00,24.53575704
12-02-2021 18:00,33.3594604
12-02-2021 19:00,25.52803045
12-02-2021 20:00,32.18719891
12-02-2021 21:00,33.07238564
12-02-2021 22:00,22.27302435
12-02-2021 23:00,20.54037414
13-02-2021 00:00,42.54398106
13-02-2021 01:00,22.47089989
13-02-2021 02:00,25.10500616
13-02-2021 03:00,37.43192314
13-02-2021 04:00,38.83099714
13-02-2021 05:00,44.22820542
13-02-2021 06:00,21.77444123
13-02-2021 07:00,28.74370367
13-02-2021 08:00,23.00617771
13-02-2021 09:00,30.8662027
13-02-2021 10:00,44.79267915
13-02-2021 11:00,40.74369243
13-02-2021 12:00,33.77566978
13-02-2021 13:00,32.31960684
13-02-2021 14:00,37.60839872
13-02-2021 15:00,28.08019213
13-02-2021 16:00,33.80078203
13-02-2021 17:00,44.91127856
13-02-2021 18:00,38.94100391
13-02-2021 19:00,35.64628084
13-02-2021 20:00,21.20359449
13-02-2021 21:00,36.57921588
13-02-2021 22:00,43.65371374
13-02-2021 23:00,34.74883621
14-02-2021 00:00,21.50075343
14-02-2021 01:00,42.54216782
14-02-2021 02:00,33.94060615
14-02-2021 03:00,29.31518399
14-02-2021 04:00,36.63590269
14-02-2021 05:00,26.85928873
14-02-2021 06:00,23.83801889
14-02-2021 07:00,23.47102068
14-02-2021 08:00,21.83548479
14-02-2021 09:00,36.81951932
14-02-2021 10:00,33.02188942
14-02-2021 11:00,28.31827648
14-02-2021 12:00,22.19664618
14-02-2021 13:00,27.69987338
14-02-2021 14:00,30.65764547
14-02-2021 15:00,20.90462124
14-02-2021 16:00,39.32847137
14-02-2021 17:00,23.38635938
14-02-2021 18:00,28.72641786
14-02-2021 19:00,23.88222646
14-02-2021 20:00,35.87830003
14-02-2021 21:00,36.16193152
14-02-2021 22:00,41.12002629
14-02-2021 23:00,35.83104791
15-02-2021 00:00,36.33254609
15-02-2021 01:00,41.72202561
15-02-2021 02:00,44.40416032
15-02-2021 03:00,40.13555185
15-02-2021 04:00,25.37719245
15-02-2021 05:00,24.19228242
15-02-2021 06:00,35.5781676
15-02-2021 07:00,35.62256798
15-02-2021 08:00,40.84368411
15-02-2021 09:00,32.67439637
15-02-2021 10:00,27.27125819
15-02-2021 11:00,28.17274475
15-02-2021 12:00,37.35797665
15-02-2021 13:00,23.27731173
15-02-2021 14:00,31.27074625
15-02-2021 15:00,24.76461153
15-02-2021 16:00,25.27241738
15-02-2021 17:00,27.90487651
15-02-2021 18:00,21.78547621
15-02-2021 19:00,30.33290763
15-02-2021 20:00,42.54798696
15-02-2021 21:00,23.78041537
15-02-2021 22:00,26.3391191
15-02-2021 23:00,23.32855788
16-02-2021 00:00,39.22095947
16-02-2021 01:00,39.16543772
16-02-2021 02:00,42.92292036
16-02-2021 03:00,28.68009643
16-02-2021 04:00,20.17794227
16-02-2021 05:00,36.95828266
16-02-2021 06:00,40.81598229
16-02-2021 07:00,22.23540327
16-02-2021 08:00,36.67861262
16-02-2021 09:00,29.92056563
16-02-2021 10:00,21.31693363
16-02-2021 11:00,41.25956473
16-02-2021 12:00,25.64515745
16-02-2021 13:00,32.29736768
16-02-2021 14:00,26.67102886
16-02-2021 15:00,36.87302834
16-02-2021 16:00,26.89760447
16-02-2021 17:00,23.83048933
16-02-2021 18:00,30.29027594
16-02-2021 19:00,26.58654525
16-02-2021 20:00,39.79766958
16-02-2021 21:00,37.59241772
16-02-2021 22:00,23.6727905
16-02-2021 23:00,39.47913658
17-02-2021 00:00,31.61946851
17-02-2021 01:00,42.61216375
17-02-2021 02:00,35.03607392
17-02-2021 03:00,36.46513055
17-02-2021 04:00,38.29232686
17-02-2021 05:00,24.39826332
17-02-2021 06:00,42.42878173
17-02-2021 07:00,25.56680775
17-02-2021 08:00,31.87871324
17-02-2021 09:00,42.4129054
17-02-2021 10:00,36.96439964
17-02-2021 11:00,34.61307685
17-02-2021 12:00,36.55182977
17-02-2021 13:00,32.86892395
17-02-2021 14:00,41.92731158
17-02-2021 15:00,29.04151655
17-02-2021 16:00,39.9746501
17-02-2021 17:00,21.18381944
17-02-2021 18:00,39.68901166
17-02-2021 19:00,39.33905351
17-02-2021 20:00,36.99848028
17-02-2021 21:00,34.7464282
17-02-2021 22:00,37.39438819
17-02-2021 23:00,25.81954146
18-02-2021 00:00,30.63548889
18-02-2021 01:00,32.06520932
18-02-2021 02:00,28.63645437
18-02-2021 03:00,34.00667431
18-02-2021 04:00,29.47394534
18-02-2021 05:00,29.92509904
18-02-2021 06:00,35.39205012
18-02-2021 07:00,25.07322727
18-02-2021 08:00,32.71858145
18-02-2021 09:00,35.46595669
18-02-2021 10:00,24.40719838
18-02-2021 11:00,34.94640458
18-02-2021 12:00,21.91757361
18-02-2021 13:00,44.65490082
18-02-2021 14:00,22.18543732
18-02-2021 15:00,32.50527226
18-02-2021 16:00,27.65683062
18-02-2021 17:00,34.97446305
18-02-2021 18:00,29.18336239
18-02-2021 19:00,34.97763325
18-02-2021 20:00,43.93412734
18-02-2021 21:00,41.13506499
18-02-2021 22:00,22.71485513
18-02-2021 23:00,32.4292824
19-02-2021 00:00,24.51284492
19-02-2021 01:00,23.6400737
19-02-2021 02:00,37.32341234
19-02-2021 03:00,37.93362233
19-02-2021 04:00,30.38614495
19-02-2021 05:00,23.91480684
19-02-2021 06:00,44.08567708
19-02-2021 07:00,23.22678192
19-02-2021 08:00,39.24054944
19-02-2021 09:00,32.7809731
19-02-2021 10:00,30.30794128
19-02-2021 11:00,23.77276774
19-02-2021 12:00,24.21509941
19-02-2021 13:00,32.72135645
19-02-2021 14:00,30.71064259
19-02-2021 15:00,36.27170956
19-02-2021 16:00,34.05828358
19-02-2021 17:00,38.94893093
19-02-2021 18:00,22.43945381
19-02-2021 19:00,34.01394181
19-02-2021 20:00,30.7630991
19-02-2021 21:00,37.48268036
19-02-2021 22:00,23.82917022
19-02-2021 23:00,20.60444884
20-02-2021 00:00,25.72461423
20-02-2021 01:00,22.32279497
20-02-2021 02:00,20.55501342
20-02-2021 03:00,31.4720322
20-02-2021 04:00,34.36632639
20-02-2021 05:00,20.81004524
20-02-2021 06:00,20.50946695
20-02-2021 07:00,29.12289347
20-02-2021 08:00,24.84457765
20-02-2021 09:00,44.97829935
20-02-2021 10:00,21.89816947
20-02-2021 11:00,30.81944826
20-02-2021 12:00,36.41697379
20-02-2021 13:00,20.54759458
20-02-2021 14:00,29.66815502
20-02-2021 15:00,36.35452398
20-02-2021 16:00,24.6966366
20-02-2021 17:00,34.67117508
20-02-2021 18:00,28.59473998
20-02-2021 19:00,43.13995711
20-02-2021 20:00,24.118716
20-02-2021 21:00,20.09488541
20-02-2021 22:00,35.02037559
20-02-2021 23:00,35.1163452
21-02-2021 00:00,27.79975038
21-02-2021 01:00,42.9388065
21-02-2021 02:00,33.84474872
21-02-2021 03:00,30.95077589
21-02-2021 04:00,42.02463244
21-02-2021 05:00,26.99398299
21-02-2021 06:00,24.04053787
21-02-2021 07:00,32.51330924
21-02-2021 08:00,41.3832117
21-02-2021 09:00,37.69174356
21-02-2021 10:00,43.59876368
21-02-2021 11:00,28.17090809
21-02-2021 12:00,31.53809692
21-02-2021 13:00,30.67449147
21-02-2021 14:00,38.44718084
21-02-2021 15:00,24.02786241
21-02-2021 16:00,34.2832717
21-02-2021 17:00,30.90690141
21-02-2021 18:00,27.15690006
21-02-2021 19:00,25.90783619
21-02-2021 20:00,39.4928835
21-02-2021 21:00,28.0836516
21-02-2021 22:00,26.06071528
21-02-2021 23:00,29.83458758
22-02-2021 00:00,25.89943556
22-02-2021 01:00,33.38264097
22-02-2021 02:00,22.37987408
22-02-2021 03:00,30.12855884
22-02-2021 04:00,40.74898957
22-02-2021 05:00,28.8714544
22-02-2021 06:00,27.79544042
22-02-2021 07:00,41.01322258
22-02-2021 08:00,39.10134599
22-02-2021 09:00,26.52764947
22-02-2021 10:00,21.08859599
22-02-2021 11:00,26.28561393
22-02-2021 12:00,28.54770399
22-02-2021 13:00,38.87145188
22-02-2021 14:00,38.35272079
22-02-2021 15:00,34.41288826
22-02-2021 16:00,39.54911753
22-02-2021 17:00,28.45969345
22-02-2021 18:00,25.92622929
22-02-2021 19:00,33.12845834
22-02-2021 20:00,34.88327105
22-02-2021 21:00,34.94646912
22-02-2021 22:00,24.03948845
22-02-2021 23:00,34.58752232
23-02-2021 00:00,21.34848624
23-02-2021 01:00,33.56079813
23-02-2021 02:00,40.84545022
23-02-2021 03:00,27.26184345
23-02-2021 04:00,35.8737696
23-02-2021 05:00,29.48514483
23-02-2021 06:00,29.67461414
23-02-2021 07:00,36.50110722
23-02-2021 08:00,22.08830802
23-02-2021 09:00,24.07752721
23-02-2021 10:00,41.48678385
23-02-2021 11:00,22.24362504
23-02-2021 12:00,35.61166659
23-02-2021 13:00,35.45361391
23-02-2021 14:00,28.96777101
23-02-2021 15:00,39.52838171
23-02-2021 16:00,33.48753355
23-02-2021 17:00,34.20039287
23-02-2021 18:00,25.10577719
23-02-2021 19:00,35.79352122
23-02-2021 20:00,30.94083053
23-02-2021 21:00,20.36997068
23-02-2021 22:00,40.7677592
23-02-2021 23:00,36.76312935
24-02-2021 00:00,44.04001162
24-02-2021 01:00,29.04016116
24-02-2021 02:00,26.61407465
24-02-2021 03:00,26.78601195
24-02-2021 04:00,35.02090016
24-02-2021 05:00,30.54551276
24-02-2021 06:00,28.46873822
24-02-2021 07:00,42.80287752
24-02-2021 08:00,28.96480944
24-02-2021 09:00,30.13637054
24-02-2021 10:00,38.12697235
24-02-2021 11:00,29.1274501
24-02-2021 12:00,33.69917764
24-02-2021 13:00,27.94731004
24-02-2021 14:00,28.66608232
24-02-2021 15:00,30.81803227
24-02-2021 16:00,31.08264351
24-02-2021 17:00,24.80004204
24-02-2021 18:00,38.32564264
24-02-2021 19:00,22.66748478
24-02-2021 20:00,21.58623931
24-02-2021 21:00,31.2514148
24-02-2021 22:00,44.89941365
24-02-2021 23:00,43.49007798
25-02-2021 00:00,37.67255647
25-02-2021 01:00,41.95828867
25-02-2021 02:00,26.3478271
25-02-2021 03:00,39.92820968
25-02-2021 04:00,38.50006599
25-02-2021 05:00,28.89760494
25-02-2021 06:00,23.58160546
25-02-2021 07:00,43.77842401
25-02-2021 08:00,41.11932464
25-02-2021 09:00,26.75735121
25-02-2021 10:00,40.76868887
25-02-2021 11:00,43.41554588
25-02-2021 12:00,32.72057778
25-02-2021 13:00,28.16940011
25-02-2021 14:00,24.42235402
25-02-2021 15:00,21.35656454
25-02-2021 16:00,30.15833999
25-02-2021 17:00,25.91131837
25-02-2021 18:00,35.44594004
25-02-2021 19:00,39.48309651
25-02-2021 20:00,27.01177321
25-02-2021 21:00,26.44331647
25-02-2021 22:00,36.52749893
25-02-2021 23:00,32.28403951
26-02-2021 00:00,41.96385006
26-02-2021 01:00,37.96445812
26-02-2021 02:00,41.77540847
26-02-2021 03:00,39.3004193
26-02-2021 04:00,35.63353946
26-02-2021 05:00,39.29585133
26-02-2021 06:00,41.99327197
26-02-2021 07:00,21.99426424
26-02-2021 08:00,20.24244135
26-02-2021 09:00,29.97795797
26-02-2021 10:00,28.35268305
26-02-2021 11:00,25.18245319
26-02-2021 12:00,44.09467493
26-02-2021 13:00,24.75833076
26-02-2021 14:00,28.67503323
26-02-2021 15:00,20.36423259
26-02-2021 16:00,43.58716103
26-02-2021 17:00,36.38709296
26-02-2021 18:00,43.13127347
26-02-2021 19:00,22.98499762
26-02-2021 20:00,43.3722727
26-02-2021 21:00,21.61400069
26-02-2021 22:00,36.18175881
26-02-2021 23:00,41.9087183
27-02-2021 00:00,37.62270593
27-02-2021 01:00,31.48745264
27-02-2021 02:00,27.18674078
27-02-2021 03:00,29.8943999
27-02-2021 04:00,29.59607322
27-02-2021 05:00,42.25164589
27-02-2021 06:00,31.82567722
27-02-2021 07:00,24.42514604
27-02-2021 08:00,37.08926329
27-02-2021 09:00,24.45797849
27-02-2021 10:00,39.46322753
27-02-2021 11:00,32.87847766
27-02-2021 12:00,20.67294424
27-02-2021 13:00,37.72109969
27-02-2021 14:00,27.5658482
27-02-2021 15:00,37.62728881
27-02-2021 16:00,35.62732831
27-02-2021 17:00,31.05103131
27-02-2021 18:00,35.81701496
27-02-2021 19:00,30.44147648
27-02-2021 20:00,37.71476143
27-02-2021 21:00,43.28406442
27-02-2021 22:00,41.73397612
27-02-2021 23:00,37.10122899
28-02-2021 00:00,32.39355264
28-02-2021 01:00,37.81804485
28-02-2021 02:00,28.08558999
28-02-2021 03:00,43.00865343
28-02-2021 04:00,31.62093495
28-02-2021 05:00,30.45795735
28-02-2021 06:00,30.49753614
28-02-2021 07:00,25.69954401
28-02-2021 08:00,27.93741727
28-02-2021 09:00,37.82270461
28-02-2021 10:00,43.63586384
28-02-2021 11:00,31.77135253
28-02-2021 12:00,32.3045634
28-02-2021 13:00,25.4862157
28-02-2021 14:00,40.47877268
28-02-2021 15:00,24.91527579
28-02-2021 16:00,24.84317304
28-02-2021 17:00,41.551675
28-02-2021 18:00,24.03508216
28-02-2021 19:00,27.18593832
28-02-2021 20:00,27.77640316
28-02-2021 21:00,41.24528429
28-02-2021 22:00,23.40575235
28-02-2021 23:00,20.53395219
01-03-2021 00:00,33.69228349
01-03-2021 01:00,33.22305544
01-03-2021 02:00,32.23009309
01-03-2021 03:00,30.93516459
01-03-2021 04:00,24.22131144
01-03-2021 05:00,23.25364721
01-03-2021 06:00,31.76944563
01-03-2021 07:00,30.34638401
01-03-2021 08:00,23.29871026
01-03-2021 09:00,37.93871899
01-03-2021 10:00,39.04800038
01-03-2021 11:00,31.94036133
01-03-2021 12:00,35.35832965
01-03-2021 13:00,22.39992593
01-03-2021 14:00,39.77431391
01-03-2021 15:00,28.30680786
01-03-2021 16:00,30.19367329
01-03-2021 17:00,30.94382291
01-03-2021 18:00,29.2848252
01-03-2021 19:00,22.45509958
01-03-2021 20:00,23.04336901
01-03-2021 21:00,33.01839829
01-03-2021 22:00,41.32472467
01-03-2021 23:00,36.63838414
02-03-2021 00:00,37.19056311
02-03-2021 01:00,31.95058297
02-03-2021 02:00,40.39864967
02-03-2021 03:00,30.78472889
02-03-2021 04:00,21.15494051
02-03-2021 05:00,24.00074044
02-03-2021 06:00,29.14496753
02-03-2021 07:00,39.08654734
02-03-2021 08:00,33.02423084
02-03-2021 09:00,25.29004071
02-03-2021 10:00,29.31488
02-03-2021 11:00,26.66464535
02-03-2021 12:00,29.94003609
02-03-2021 13:00,26.42930698
02-03-2021 14:00,38.56113062
02-03-2021 15:00,33.55367281
02-03-2021 16:00,35.89302738
02-03-2021 17:00,26.71185888
02-03-2021 18:00,43.13577943
02-03-2021 19:00,26.06577936
02-03-2021 20:00,28.51798536
02-03-2021 21:00,26.50106175
02-03-2021 22:00,22.37396951
02-03-2021 23:00,28.59806813
03-03-2021 00:00,42.39273547
03-03-2021 01:00,30.08499016
03-03-2021 02:00,21.93310346
03-03-2021 03:00,27.3725172
03-03-2021 04:00,32.6432855
03-03-2021 05:00,30.58681988
03-03-2021 06:00,21.18163758
03-03-2021 07:00,24.80199407
03-03-2021 08:00,43.95682603
03-03-2021 09:00,32.09699178
03-03-2021 10:00,43.14779127
03-03-2021 11:00,28.64097021
03-03-2021 12:00,37.90436666
03-03-2021 13:00,23.3869766
03-03-2021 14:00,32.52931734
03-03-2021 15:00,40.96484685
03-03-2021 16:00,32.835077
03-03-2021 17:00,37.18003199
03-03-2021 18:00,29.17591638
03-03-2021 19:00,29.47561244
03-03-2021 20:00,39.9527902
03-03-2021 21:00,37.63334376
03-03-2021 22:00,43.69244792
03-03-2021 23:00,34.42951443
04-03-2021 00:00,26.59543624
04-03-2021 01:00,33.8639887
04-03-2021 02:00,21.01567961
04-03-2021 03:00,38.04715758
04-03-2021 04:00,24.38297111
04-03-2021 05:00,38.4162824
04-03-2021 06:00,28.26458933
04-03-2021 07:00,40.15682756
04-03-2021 08:00,40.9466706
04-03-2021 09:00,42.98112314
04-03-2021 10:00,32.98358307
04-03-2021 11:00,24.00741804
04-03-2021 12:00,42.54693577
04-03-2021 13:00,33.70811303
04-03-2021 14:00,23.32432911
04-03-2021 15:00,26.95032928
04-03-2021 16:00,21.25990697
04-03-2021 17:00,23.58945326
04-03-2021 18:00,21.34957355
04-03-2021 19:00,43.63482298
04-03-2021 20:00,22.41974225
04-03-2021 21:00,35.08942183
04-03-2021 22:00,27.12932399
04-03-2021 23:00,36.26701776
05-03-2021 00:00,25.43242899
05-03-2021 01:00,34.94001126
05-03-2021 02:00,35.47122329
05-03-2021 03:00,35.19675566
05-03-2021 04:00,44.5887115
05-03-2021 05:00,41.03336811
05-03-2021 06:00,21.43018201
05-03-2021 07:00,39.56738647
05-03-2021 08:00,44.2826365
05-03-2021 09:00,39.57066002
05-03-2021 10:00,29.27615243
05-03-2021 11:00,37.69248562
05-03-2021 12:00,39.46097793
05-03-2021 13:00,29.71107499
05-03-2021 14:00,27.38794484
05-03-2021 15:00,27.04615653
05-03-2021 16:00,42.9895389
05-03-2021 17:00,23.50008745
05-03-2021 18:00,25.15814782
05-03-2021 19:00,37.50634775
05-03-2021 20:00,36.4756595
05-03-2021 21:00,27.79060695
05-03-2021 22:00,42.97657059
05-03-2021 23:00,43.68943818
06-03-2021 00:00,33.74108798
06-03-2021 01:00,26.8656666
06-03-2021 02:00,34.466066
06-03-2021 03:00,42.874948
06-03-2021 04:00,34.51857912
06-03-2021 05:00,31.76845514
06-03-2021 06:00,39.84003056
06-03-2021 07:00,32.79259356
06-03-2021 08:00,42.54306353
06-03-2021 09:00,21.49322062
06-03-2021 10:00,20.17252615
06-03-2021 11:00,43.32759308
06-03-2021 12:00,20.90992524
06-03-2021 13:00,36.85859701
06-03-2021 14:00,34.05481493
06-03-2021 15:00,27.27955699
06-03-2021 16:00,44.30978943
06-03-2021 17:00,35.21412272
06-03-2021 18:00,20.10007114
06-03-2021 19:00,40.45855933
06-03-2021 20:00,28.53655432
06-03-2021 21:00,28.51002283
